ID,Prediction_1
vc-exact_131_1133,0.9927831888198853
vc-exact_131_1021,0.04009266197681427
vc-exact_051_28,1.0
vc-exact_157_2450,0.9983008503913879
vc-exact_157_125,0.9996563196182251
vc-exact_019_99,2.570902708532812e-20
vc-exact_131_2894,0.9556364417076111
vc-exact_045_39,1.0
vc-exact_131_2949,0.9999798536300659
vc-exact_063_181,1.3785948396863963e-21
vc-exact_061_146,2.429410568115936e-13
vc-exact_157_1276,0.011283205822110176
vc-exact_035_29,1.0
vc-exact_037_151,1.2748919975269501e-10
vc-exact_047_118,3.408979099440296e-13
vc-exact_071_92,0.9903388619422913
vc-exact_157_747,5.681974357685249e-08
vc-exact_157_993,0.9929880499839783
vc-exact_035_1,1.0
vc-exact_059_178,1.0
vc-exact_051_116,0.000674633716698736
vc-exact_131_1928,0.18798454105854034
vc-exact_005_27,9.302068792749196e-05
vc-exact_071_52,4.852805068367161e-05
vc-exact_063_169,1.0
vc-exact_045_127,0.00011294407158857211
vc-exact_131_2433,0.9997227787971497
vc-exact_131_2310,0.9999980926513672
vc-exact_131_2543,0.00043024486512877047
vc-exact_063_168,2.873090099164699e-10
vc-exact_131_2427,0.9752455949783325
vc-exact_055_92,1.0
vc-exact_091_83,1.0
vc-exact_059_38,1.0
vc-exact_131_1960,0.012560476548969746
vc-exact_041_19,1.0
vc-exact_047_199,2.14582072999292e-07
vc-exact_131_238,0.9668967723846436
vc-exact_065_138,0.9999992847442627
vc-exact_131_1733,0.999570906162262
vc-exact_091_92,3.129225888187648e-06
vc-exact_077_148,0.9999974966049194
vc-exact_131_638,0.9998946189880371
vc-exact_035_66,1.0
vc-exact_157_1644,0.9996433258056641
vc-exact_081_24,1.0
vc-exact_051_50,1.0
vc-exact_061_125,1.0
vc-exact_063_53,1.1966254653827946e-09
vc-exact_157_1771,0.055706627666950226
vc-exact_131_1354,0.9999998807907104
vc-exact_071_161,2.753700878432852e-10
vc-exact_157_2072,0.9941650032997131
vc-exact_067_15,1.0
vc-exact_061_65,1.0
vc-exact_157_2302,0.9999643564224243
vc-exact_131_2559,0.9998975992202759
vc-exact_071_88,0.9999842643737793
vc-exact_157_1455,0.9999251365661621
vc-exact_047_107,1.0
vc-exact_005_121,1.0
vc-exact_157_2141,0.9999943971633911
vc-exact_047_153,4.8837546273716725e-06
vc-exact_157_575,0.9943773150444031
vc-exact_047_125,0.00027529196813702583
vc-exact_035_81,1.0
vc-exact_055_50,1.0
vc-exact_131_2043,0.9975993037223816
vc-exact_131_1578,0.9983300566673279
vc-exact_157_2589,0.009724011644721031
vc-exact_157_794,0.0035300375893712044
vc-exact_061_133,3.5021957955905236e-07
vc-exact_157_2890,0.9997517466545105
vc-exact_031_101,1.0
vc-exact_131_2461,0.9994927644729614
vc-exact_157_410,0.9985499978065491
vc-exact_069_93,1.0
vc-exact_157_1724,0.9989867806434631
vc-exact_131_869,6.757800292689353e-05
vc-exact_093_158,2.564754519873702e-10
vc-exact_083_52,1.0
vc-exact_061_56,2.0662984656638628e-09
vc-exact_157_2006,0.016190487891435623
vc-exact_157_1098,0.08615637570619583
vc-exact_031_59,0.00022749754134565592
vc-exact_005_10,1.0
vc-exact_157_1230,0.9894533157348633
vc-exact_091_5,1.0
vc-exact_051_128,1.0
vc-exact_071_93,1.0
vc-exact_157_1494,0.9998900890350342
vc-exact_157_378,0.9957438111305237
vc-exact_131_2903,0.021840069442987442
vc-exact_041_15,1.5074702730544232e-07
vc-exact_055_10,1.0
vc-exact_071_198,1.0
vc-exact_131_2590,0.997610330581665
vc-exact_093_104,0.9997352957725525
vc-exact_157_775,0.9966586828231812
vc-exact_047_189,0.9999996423721313
vc-exact_157_2358,0.9997566342353821
vc-exact_091_20,1.0
vc-exact_131_2392,0.10872058570384979
vc-exact_061_123,6.437732157528833e-20
vc-exact_157_1503,1.0
vc-exact_157_1364,0.9999995231628418
vc-exact_157_1109,0.0007188465679064393
vc-exact_083_183,1.0
vc-exact_131_810,0.9999972581863403
vc-exact_157_2635,1.488132710392165e-07
vc-exact_131_1494,0.9999772310256958
vc-exact_019_81,6.938646635035184e-08
vc-exact_063_156,1.0
vc-exact_157_2697,0.9905593395233154
vc-exact_157_1038,0.0003292273613624275
vc-exact_157_1565,0.9742687940597534
vc-exact_157_158,0.0007727863849140704
vc-exact_051_48,1.0
vc-exact_131_978,0.0002478790993336588
vc-exact_131_1709,0.9999994039535522
vc-exact_053_149,0.001018211361952126
vc-exact_157_2217,2.26837055379292e-05
vc-exact_131_972,0.989823043346405
vc-exact_055_1,3.890475530996001e-16
vc-exact_083_135,2.5957058724657145e-09
vc-exact_059_30,2.502306585663226e-16
vc-exact_055_60,1.0255744200549088e-05
vc-exact_131_2088,0.9374386668205261
vc-exact_157_663,0.9965516328811646
vc-exact_157_41,0.007103170733898878
vc-exact_131_1139,0.9881508350372314
vc-exact_069_71,6.6056249359292e-09
vc-exact_131_199,0.9934491515159607
vc-exact_053_64,1.0
vc-exact_067_2,1.0
vc-exact_091_6,0.9999957084655762
vc-exact_065_108,1.0
vc-exact_081_160,6.88226281519988e-11
vc-exact_157_2510,0.9999799728393555
vc-exact_131_1332,0.9974390268325806
vc-exact_053_82,0.9999979734420776
vc-exact_157_1014,0.9955412745475769
vc-exact_131_182,0.9956056475639343
vc-exact_091_149,1.0
vc-exact_157_2566,0.9979968667030334
vc-exact_043_23,1.0
vc-exact_019_16,1.0
vc-exact_061_87,1.0
vc-exact_093_87,1.0
vc-exact_055_24,0.9999998807907104
vc-exact_131_2812,0.004899187944829464
vc-exact_045_44,1.0
vc-exact_045_157,1.0
vc-exact_041_59,1.0
vc-exact_157_103,0.027870088815689087
vc-exact_093_192,1.0
vc-exact_063_188,1.0
vc-exact_091_63,9.187949956412922e-09
vc-exact_157_2449,0.9999997615814209
vc-exact_157_1716,0.9999842643737793
vc-exact_131_2823,0.9959766268730164
vc-exact_019_186,1.0
vc-exact_061_112,1.0
vc-exact_065_153,0.00030147883808240294
vc-exact_083_14,1.0
vc-exact_049_78,1.0
vc-exact_069_11,0.9999954700469971
vc-exact_045_194,0.00016832163964863867
vc-exact_157_1928,0.998155415058136
vc-exact_157_2256,0.02748328633606434
vc-exact_045_37,0.9999690055847168
vc-exact_157_2155,0.009432630613446236
vc-exact_065_91,1.0
vc-exact_019_166,1.0
vc-exact_083_100,9.568400400894461e-07
vc-exact_131_640,0.9984238147735596
vc-exact_157_1389,0.9988541603088379
vc-exact_047_80,1.0
vc-exact_131_1804,0.999077558517456
vc-exact_131_2842,0.9989929795265198
vc-exact_157_2918,0.999984622001648
vc-exact_131_1321,0.9997147917747498
vc-exact_157_2571,0.9963626265525818
vc-exact_035_37,0.9995434880256653
vc-exact_131_871,0.9998359680175781
vc-exact_131_1570,0.9999960660934448
vc-exact_037_177,1.0
vc-exact_077_66,0.9999792575836182
vc-exact_157_1669,0.9999686479568481
vc-exact_157_1274,0.9969214797019958
vc-exact_131_714,0.9988219141960144
vc-exact_157_1888,0.9953666925430298
vc-exact_157_649,0.9859806299209595
vc-exact_057_42,0.9997392296791077
vc-exact_043_121,0.9999822378158569
vc-exact_131_1376,0.9993222951889038
vc-exact_035_30,2.259834900542046e-06
vc-exact_049_182,1.3881874316723497e-08
vc-exact_071_62,1.0
vc-exact_131_1791,0.9961716532707214
vc-exact_061_147,1.514641446390564e-14
vc-exact_131_2754,0.9990072846412659
vc-exact_131_174,0.003572391113266349
vc-exact_131_2017,0.9999911785125732
vc-exact_031_40,3.3766034903237596e-05
vc-exact_131_2597,0.02187672071158886
vc-exact_057_65,1.0
vc-exact_157_970,0.9998674392700195
vc-exact_157_2416,0.9772664308547974
vc-exact_131_1205,0.0011347240069881082
vc-exact_077_90,1.0
vc-exact_131_859,0.9987887740135193
vc-exact_063_61,1.0
vc-exact_093_54,1.0
vc-exact_031_75,0.9999990463256836
vc-exact_065_5,0.9380917549133301
vc-exact_131_2221,0.9999997615814209
vc-exact_061_99,0.9998025298118591
vc-exact_131_1574,0.9976608753204346
vc-exact_131_916,0.02659146673977375
vc-exact_043_130,1.0
vc-exact_049_157,1.0
vc-exact_073_111,4.713924226962263e-06
vc-exact_131_1671,0.004721288103610277
vc-exact_157_115,0.9970840811729431
vc-exact_131_1643,0.9938539266586304
vc-exact_157_685,0.9999986886978149
vc-exact_031_72,1.0
vc-exact_157_2238,0.9999998807907104
vc-exact_131_2650,0.9999912977218628
vc-exact_157_1294,0.0069642141461372375
vc-exact_055_147,7.470789114449872e-06
vc-exact_051_78,0.9997571110725403
vc-exact_045_168,1.0178340375394113e-12
vc-exact_131_388,1.0
vc-exact_057_181,2.8274706794645388e-12
vc-exact_157_396,0.9855868816375732
vc-exact_081_76,1.0
vc-exact_005_100,3.092117822234286e-06
vc-exact_005_173,0.9998818635940552
vc-exact_005_50,1.0
vc-exact_071_164,0.999984860420227
vc-exact_093_35,1.0
vc-exact_157_645,0.0013159035006538033
vc-exact_077_146,0.0025882599875330925
vc-exact_073_15,1.0
vc-exact_063_66,0.9999901056289673
vc-exact_041_11,1.0
vc-exact_005_193,0.030531222000718117
vc-exact_041_164,7.34322991302605e-10
vc-exact_081_122,0.999997615814209
vc-exact_157_2562,0.001764369779266417
vc-exact_073_104,0.9999756813049316
vc-exact_035_87,1.0
vc-exact_057_2,1.0
vc-exact_093_191,1.0
vc-exact_157_2028,0.9997501969337463
vc-exact_043_193,0.9999246597290039
vc-exact_057_147,0.9999785423278809
vc-exact_157_976,0.999775230884552
vc-exact_157_2573,0.08709930628538132
vc-exact_077_178,0.9999992847442627
vc-exact_157_1551,0.00946205947548151
vc-exact_157_1971,0.9998654127120972
vc-exact_067_128,1.0
vc-exact_131_413,0.9999121427536011
vc-exact_035_185,0.9999998807907104
vc-exact_131_761,0.008163735270500183
vc-exact_131_257,0.9983354210853577
vc-exact_131_726,0.010559512302279472
vc-exact_047_102,1.0
vc-exact_055_106,0.9999876022338867
vc-exact_157_988,0.06116068735718727
vc-exact_041_148,6.07906114336032e-10
vc-exact_083_47,0.9999181032180786
vc-exact_157_2923,0.00098113261628896
vc-exact_157_2222,0.004973899107426405
vc-exact_047_29,6.0866826970595866e-05
vc-exact_069_153,1.0
vc-exact_157_720,0.9990671277046204
vc-exact_043_89,1.0
vc-exact_045_149,0.9988718628883362
vc-exact_131_532,0.003638248657807708
vc-exact_157_1106,0.9999990463256836
vc-exact_157_1252,0.9874279499053955
vc-exact_157_2743,0.9958693385124207
vc-exact_047_113,1.0
vc-exact_157_2966,0.9998031258583069
vc-exact_157_1519,0.002341322833672166
vc-exact_057_7,1.0
vc-exact_049_187,0.9999991655349731
vc-exact_041_62,0.9978938698768616
vc-exact_061_18,0.0014418906066566706
vc-exact_061_93,0.9999972581863403
vc-exact_047_101,1.0
vc-exact_157_789,0.9801903367042542
vc-exact_157_253,0.9902958273887634
vc-exact_131_1102,0.9999988079071045
vc-exact_031_29,1.3865580967831193e-06
vc-exact_045_199,6.313863285014659e-28
vc-exact_131_2460,6.418621342163533e-05
vc-exact_157_2062,1.0448955123365522e-07
vc-exact_131_2541,0.9953480362892151
vc-exact_035_12,0.9921671748161316
vc-exact_053_196,0.0003232327289879322
vc-exact_157_2378,0.0015807939926162362
vc-exact_071_49,2.228719209185215e-09
vc-exact_157_511,0.9999877214431763
vc-exact_083_92,1.0
vc-exact_037_95,1.0
vc-exact_131_59,0.031013643369078636
vc-exact_051_142,0.9998447895050049
vc-exact_061_173,1.0
vc-exact_063_129,1.0
vc-exact_157_2941,0.9958440661430359
vc-exact_131_2551,0.9997785687446594
vc-exact_131_2771,0.9999898672103882
vc-exact_057_156,1.0
vc-exact_157_718,0.9999829530715942
vc-exact_031_79,1.7020100528952753e-07
vc-exact_157_975,0.0035798465833067894
vc-exact_157_791,0.0005803068052046001
vc-exact_131_2955,0.0013923952355980873
vc-exact_131_116,0.9892727136611938
vc-exact_051_12,1.0
vc-exact_157_498,0.996694803237915
vc-exact_157_889,0.9986711740493774
vc-exact_065_85,1.386426973226662e-09
vc-exact_157_2914,0.026042724028229713
vc-exact_041_172,0.9999995231628418
vc-exact_059_128,1.0
vc-exact_157_1133,4.982638870387746e-07
vc-exact_157_704,0.9978677034378052
vc-exact_131_2025,1.0
vc-exact_069_99,1.6575692207698722e-11
vc-exact_005_170,1.2839723728674812e-10
vc-exact_157_1745,0.005450217518955469
vc-exact_019_15,4.548050269725934e-10
vc-exact_069_5,1.0
vc-exact_131_1069,0.9767266511917114
vc-exact_049_142,1.0
vc-exact_157_1851,0.017792368307709694
vc-exact_131_1020,0.9921014904975891
vc-exact_035_84,0.0015431275824084878
vc-exact_131_1523,0.002154178451746702
vc-exact_157_1422,0.9979825019836426
vc-exact_053_166,1.0
vc-exact_157_2493,0.00010310241486877203
vc-exact_035_169,1.0
vc-exact_037_15,1.0
vc-exact_063_43,1.0
vc-exact_091_21,2.1814019419252872e-05
vc-exact_055_166,1.0
vc-exact_131_594,0.9806170463562012
vc-exact_157_2909,0.9919169545173645
vc-exact_073_149,1.0
vc-exact_059_159,1.2323030205152463e-06
vc-exact_157_1601,0.978694498538971
vc-exact_059_56,1.0
vc-exact_131_2060,0.9999980926513672
vc-exact_067_17,3.0733057765353067e-10
vc-exact_073_42,3.4636789791875344e-07
vc-exact_131_1169,0.0001042595540639013
vc-exact_063_95,1.7362723975232068e-19
vc-exact_131_1651,0.9997721314430237
vc-exact_157_1838,0.042837511748075485
vc-exact_041_152,0.9693728089332581
vc-exact_049_177,1.0
vc-exact_157_856,0.9999232292175293
vc-exact_131_2516,0.0029947462026029825
vc-exact_157_1803,0.002124619437381625
vc-exact_081_0,0.9995381832122803
vc-exact_073_5,7.564390737055393e-13
vc-exact_059_100,1.0
vc-exact_157_2240,0.0016414428828284144
vc-exact_157_952,0.0043557570315897465
vc-exact_157_2486,0.9997302889823914
vc-exact_043_86,4.719690878118854e-06
vc-exact_019_59,1.0
vc-exact_071_197,0.9640228748321533
vc-exact_157_1717,0.00885147787630558
vc-exact_037_176,5.988958218949847e-05
vc-exact_157_884,0.9926470518112183
vc-exact_157_34,0.9997585415840149
vc-exact_047_78,1.0
vc-exact_049_7,1.0
vc-exact_131_13,0.9978869557380676
vc-exact_081_40,0.9999651908874512
vc-exact_131_970,0.989725649356842
vc-exact_081_134,0.9999914169311523
vc-exact_059_70,1.0
vc-exact_131_0,0.0113558080047369
vc-exact_131_621,0.9998196959495544
vc-exact_073_148,0.9981005787849426
vc-exact_065_25,1.0
vc-exact_131_32,0.9988666772842407
vc-exact_157_408,0.9998031258583069
vc-exact_157_426,0.9987936019897461
vc-exact_157_1258,0.9876113533973694
vc-exact_131_228,0.9821527600288391
vc-exact_053_88,0.9999996423721313
vc-exact_063_146,1.0
vc-exact_045_120,2.409704791261902e-07
vc-exact_131_2438,0.9988123178482056
vc-exact_019_100,0.002779544796794653
vc-exact_157_2034,0.9989627599716187
vc-exact_059_184,1.0
vc-exact_131_528,0.9965441823005676
vc-exact_069_48,1.0
vc-exact_071_107,1.0
vc-exact_157_2789,0.9910127520561218
vc-exact_131_2243,0.9997873902320862
vc-exact_131_377,0.00168169557582587
vc-exact_067_86,0.9998843669891357
vc-exact_157_1756,0.002085176296532154
vc-exact_131_1072,1.0
vc-exact_157_462,0.03274652734398842
vc-exact_081_128,1.0
vc-exact_131_264,0.9943085312843323
vc-exact_063_79,1.0
vc-exact_031_33,1.0
vc-exact_157_292,0.9979876279830933
vc-exact_081_157,0.9996440410614014
vc-exact_051_98,0.00011101186828454956
vc-exact_131_2904,0.9973115921020508
vc-exact_157_996,0.9998341798782349
vc-exact_157_2150,0.9819092750549316
vc-exact_131_557,0.020320840179920197
vc-exact_131_313,0.999861478805542
vc-exact_157_1078,0.0025619769003242254
vc-exact_047_17,0.9999998807907104
vc-exact_131_1404,0.9953924417495728
vc-exact_083_150,7.934985478641465e-05
vc-exact_157_2292,0.00012631621211767197
vc-exact_131_2560,0.9905387163162231
vc-exact_131_1764,0.9999393224716187
vc-exact_157_2330,0.010797322727739811
vc-exact_019_193,0.9916806817054749
vc-exact_131_1349,0.0005364356329664588
vc-exact_131_2030,0.9999767541885376
vc-exact_131_1024,0.999974250793457
vc-exact_071_199,0.9999872446060181
vc-exact_131_2736,0.9915749430656433
vc-exact_131_2682,0.9995457530021667
vc-exact_157_1129,0.033090315759181976
vc-exact_131_1160,0.9999936819076538
vc-exact_157_1219,0.9993489384651184
vc-exact_157_2531,0.000944624945987016
vc-exact_157_762,0.9984763264656067
vc-exact_131_2901,0.08708025515079498
vc-exact_063_152,0.9999010562896729
vc-exact_083_8,1.0
vc-exact_071_31,1.0
vc-exact_131_2163,0.9971877932548523
vc-exact_131_1515,0.9762725234031677
vc-exact_131_556,0.004946120083332062
vc-exact_157_331,0.9860516786575317
vc-exact_093_124,2.437784587527858e-06
vc-exact_081_66,1.0
vc-exact_131_213,0.999243974685669
vc-exact_059_102,0.9999958276748657
vc-exact_131_1172,0.9959502220153809
vc-exact_131_2190,0.9956797361373901
vc-exact_037_115,7.157665095292032e-05
vc-exact_047_64,1.0
vc-exact_083_27,1.0
vc-exact_051_46,1.0
vc-exact_131_1640,0.9518537521362305
vc-exact_131_2395,0.9953166246414185
vc-exact_063_46,2.0326681351434672e-06
vc-exact_031_96,6.61628121179092e-07
vc-exact_031_23,0.9999996423721313
vc-exact_073_81,1.0
vc-exact_131_574,0.9935099482536316
vc-exact_131_1837,0.9877561330795288
vc-exact_157_1181,0.9999558925628662
vc-exact_069_15,1.0
vc-exact_157_263,0.014344834722578526
vc-exact_049_36,1.0
vc-exact_081_57,0.0015247397823259234
vc-exact_131_429,0.9872338771820068
vc-exact_131_1810,0.9985485672950745
vc-exact_067_152,0.9907780885696411
vc-exact_131_2271,0.9852088689804077
vc-exact_131_1862,0.9805238246917725
vc-exact_157_1898,0.9904595613479614
vc-exact_073_152,0.9999662637710571
vc-exact_157_1706,0.9999871253967285
vc-exact_073_71,1.424319725629175e-05
vc-exact_157_2491,0.9934893846511841
vc-exact_157_1357,0.9999861717224121
vc-exact_157_119,0.015786873176693916
vc-exact_131_777,0.9997484087944031
vc-exact_131_1243,0.9997677206993103
vc-exact_157_53,0.018050339072942734
vc-exact_071_59,1.0
vc-exact_061_108,1.0
vc-exact_131_2659,0.00011842831008834764
vc-exact_157_502,0.9856722354888916
vc-exact_057_174,1.0
vc-exact_131_41,0.9978508949279785
vc-exact_051_124,1.0
vc-exact_035_38,0.9999803304672241
vc-exact_053_136,3.094657863300654e-10
vc-exact_157_458,0.9973617196083069
vc-exact_063_54,0.9999613761901855
vc-exact_049_52,0.9998395442962646
vc-exact_131_1864,0.954167902469635
vc-exact_047_77,4.3033804786318797e-07
vc-exact_071_169,1.0
vc-exact_157_529,0.9999972581863403
vc-exact_131_2132,0.9890671372413635
vc-exact_131_555,0.9984569549560547
vc-exact_131_2730,1.0
vc-exact_057_139,0.9999984502792358
vc-exact_131_1577,0.9969087243080139
vc-exact_073_126,0.9999994039535522
vc-exact_157_2438,0.010951289907097816
vc-exact_053_92,0.0002271349512739107
vc-exact_055_172,0.00018336203356739134
vc-exact_157_2917,0.016536317765712738
vc-exact_157_2342,0.9997391104698181
vc-exact_131_2750,0.002460370073094964
vc-exact_053_47,1.0
vc-exact_157_1903,1.0
vc-exact_131_178,0.9999939203262329
vc-exact_131_1626,0.9982271790504456
vc-exact_077_78,0.9730883240699768
vc-exact_131_1795,0.0816749632358551
vc-exact_073_133,1.0
vc-exact_157_1058,0.9999998807907104
vc-exact_091_108,1.0
vc-exact_157_1649,0.9897365570068359
vc-exact_131_2200,5.85367388339364e-07
vc-exact_041_39,1.0
vc-exact_157_2625,2.5574180995135976e-07
vc-exact_131_1199,0.9992423057556152
vc-exact_041_88,1.1166498024091538e-14
vc-exact_131_2454,0.0014414959587156773
vc-exact_131_1487,0.9969017505645752
vc-exact_131_546,0.9911717772483826
vc-exact_157_639,0.9637742042541504
vc-exact_157_1075,0.999991774559021
vc-exact_031_154,1.0
vc-exact_157_2354,0.03171651065349579
vc-exact_051_127,5.955282134095796e-08
vc-exact_005_196,0.9999998807907104
vc-exact_157_1105,1.0
vc-exact_131_1489,0.00014351635763887316
vc-exact_041_199,4.855827714781784e-18
vc-exact_131_2308,0.0006704808329232037
vc-exact_081_87,1.0
vc-exact_019_181,3.355877140620578e-07
vc-exact_157_2192,0.00035947043215855956
vc-exact_157_464,0.996691107749939
vc-exact_131_2944,0.015749279409646988
vc-exact_041_125,1.349192646493691e-09
vc-exact_035_176,1.0
vc-exact_157_2897,0.9947927594184875
vc-exact_053_177,1.0
vc-exact_131_1382,0.999890923500061
vc-exact_037_150,3.1233739150593465e-08
vc-exact_157_2511,0.010055539198219776
vc-exact_131_1604,0.9998958110809326
vc-exact_157_2852,0.999714195728302
vc-exact_059_168,0.9999839067459106
vc-exact_131_1346,0.00048827583668753505
vc-exact_083_81,1.0
vc-exact_059_197,4.054307670836588e-12
vc-exact_047_108,1.0
vc-exact_131_2279,0.008457815274596214
vc-exact_055_13,4.794187042714945e-18
vc-exact_057_154,1.0
vc-exact_037_98,1.0
vc-exact_131_1367,0.9632362723350525
vc-exact_063_128,1.0
vc-exact_065_148,1.0
vc-exact_131_2833,0.003653474384918809
vc-exact_131_1104,0.9943220615386963
vc-exact_019_63,0.9999725818634033
vc-exact_157_395,0.997297465801239
vc-exact_131_1439,0.9989985823631287
vc-exact_053_162,1.0
vc-exact_031_90,7.280621244776242e-11
vc-exact_035_40,1.0
vc-exact_059_94,1.0
vc-exact_051_84,1.1431610519307966e-10
vc-exact_131_2117,0.9999901056289673
vc-exact_157_2058,0.009850893169641495
vc-exact_065_19,7.27262694510955e-11
vc-exact_157_1359,0.9548071622848511
vc-exact_157_2338,0.9948806762695312
vc-exact_065_136,1.0
vc-exact_157_1407,0.9575139284133911
vc-exact_157_309,0.9999364614486694
